name,url,class0,class1,class2,smiles,_merge,wikipedia_url,isomerdesign_url
5-MeO-AET,,,,,CCC(N)Cc2c[nH]c1ccc(cc12)OC,both,,
5-MeO-DET,,,,,CCN(CC)CCc1c[nH]c2ccc(OC)cc12,both,,
5-MeO-DPT,,,,,CCCN(CCC)CCc2c[nH]c1ccc(cc12)OC,both,,
5-MeO-NMT,,,,,CNCCC1=CNC2=CC=C(C=C21)OC,both,,
5-MeO-aMT,,,,,N[C@@H](C)CC1=CNC(C=C2)=C1C=C2OC,both,,
5-MeO-pyr-T,,,,,O(c3ccc1c(c(c[nH]1)CCN2CCCC2)c3)C,both,,
5-MeS-DMT,,,,,CN(CCC1=CNC2=C1C=C(SC)C=C2)C,both,,
6-MeO-THH,,,,,CC1NCCC2=C1NC(C=C3)=C2C=C3OC,both,,
Allobarbital,,,,,O=C1NC(=O)NC(=O)C1(C\C=C)C\C=C,both,,
"Alpha,N-DMT",,,,,c1cccc2c1c(c[nH]2)CC(NC)C,both,,
Alphenal,,,,,O=C1NC(=O)NC(=O)C1(c2ccccc2)C\C=C,both,,
Aminorex,,,,,NC1=NCC(C2=CC=CC=C2)O1,both,,
Amobarbital,,,,,O=C1NC(=O)NC(=O)C1(CCC(C)C)CC,both,,
Aprobarbital,,,,,O=C1NC(=O)NC(=O)C1(C(C)C)C\C=C,both,,
Barbital,,,,,O=C1NC(=O)NC(=O)C1(CC)CC,both,,
Barbituric acid,,,,,O=C1NC(=O)NC(=O)C1,both,,
Benzphetamine,,,,,N(C)(Cc1ccccc1)[C@@H](C)Cc2ccccc2,both,,
Brallobarbital,,,,,O=C1NC(=O)NC(=O)C1(CC(\Br)=C)C\C=C,both,,
Buphedrone,,,,,CNC(CC)C(=O)c1ccccc1,both,,
Bupropion,,,,,O=C(C(C)NC(C)(C)C)C1=CC=CC(Cl)=C1,both,,
Butabarbital,,,,,O=C1NC(=O)NC(=O)C1(C(C)CC)CC,both,,
Butalbital,,,,,O=C1NC(=O)NC(=O)C1(CC(C)C)C\C=C,both,,
Cathine,,,,,O[C@@H](c1ccccc1)[C@@H](N)C,both,,
Cathinone,,,,,O=C(c1ccccc1)[C@@H](N)C,both,,
Clobenzorex,,,,,Clc1ccccc1CNC(C)Cc2ccccc2,both,,
Clominorex,,,,,Clc1ccc(cc1)C2O\C(=N/C2)N,both,,
DMMDA,,,,,CC(N)Cc1cc(OC)c2OCOc2c1OC,both,,
Dimethylamphetamine,,,,,CC(N(C)C)CC1=CC=CC=C1,both,,
Doxylamine,,,,,n1ccccc1C(c1ccccc1)(C)OCCN(C)C,both,,
Eutylone,,,,,CCC(C(=O)C1=CC2=C(C=C1)OCO2)NCC,both,,
Fenfluramine,,,,,FC(F)(C1=CC(CC(C)NCC)=CC=C1)F,both,,
Fenozolone,,,,,O=C1\N=C(/OC1c2ccccc2)NCC,both,,
Fluminorex,,,,,FC(F)(F)c1ccc(cc1)C2O\C(=N/C2)N,both,,
Hexobarbital,,,,,O=C1N(C(=O)NC(=O)C1(/C2=C/CCCC2)C)C,both,,
IDNNA,,,,,Ic1cc(OC)c(cc1OC)CC(N(C)C)C,both,,
Isopropylamphetamine,,,,,CC(NC(C)C)CC1=CC=CC=C1,both,,
MDPHP,,,,,CCCCC(N1CCCC1)C(=O)c2ccc3OCOc3c2,both,,
Methcathinone,,,,,O=C(c1ccccc1)C(NC)C,both,,
Muscimol,,,,,NCc1cc(no1)O,both,,
Norfenfluramine,,,,,FC(F)(F)c1cccc(c1)CC(N)C,both,,
Ortetamine,,,,,NC(C)CC1=C(C)C=CC=C1,both,,
Pemoline,,,,,O=C2\N=C(/OC2c1ccccc1)N,both,,
Pentylone,,,,,c2cc1OCOc1cc2C(=O)C(NC)CCC,both,,
Phenmetrazine,,,,,CC1C(C2=CC=CC=C2)OCCN1,both,,
Propylamphetamine,,,,,NC(C)Cc1ccccc1CCC,both,,
Propylphenidate,,,,,C1(=CC=CC=C1)C(C(=O)OCCC)C2CCCCN2,both,,
Proxibarbital,,,,,O=C1NC(=O)NC(=O)C1(CC(O)C)C\C=C,both,,
Selegiline,,,,,C#CCN([C@@H](Cc1ccccc1)C)C,both,,
Thozalinone,,,,,O=C2\N=C(/OC2c1ccccc1)N(C)C,both,,
UR-144,,,,,CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3C(C3(C)C)(C)C,both,,
Xylopropamine,,,,,c1c(ccc(c1C)C)CC(N)C,both,,
Zaleplon,,,,,O=C(C)N(CC)C1=CC=CC(C2=CC=NC3=C(C=NN23)C#N)=C1,both,,
2C-T-4,,,,,CC(C)Sc1cc(OC)c(cc1OC)CCN,both,,
2C-T-8,,,,,COc2cc(SCC1CC1)c(cc2CCN)OC,both,,
2C-T-13,,,,,COc1cc(SCCOC)c(cc1CCN)OC,both,,
2C-T-15,,,,,COc2cc(SC1CC1)c(cc2CCN)OC,both,,
2C-T-16,,,,,COc1cc(SCC=C)c(OC)cc1CCN,both,,
2C-T-17,,,,,CC(CC)Sc1cc(OC)c(cc1OC)CCN,both,,
2-FA,https://psychonautwiki.org/wiki/2-FA,Stimulants,,,CC(CC1=CC=CC=C1F)N,,https://en.wikipedia.org/wiki/2-Fluoroamphetamine,
2-FEA,https://psychonautwiki.org/wiki/2-FEA,Stimulants,Entactogens,,CCNC(Cc1ccccc1F)C,,,https://isomerdesign.com/PiHKAL/explore.php?domain=si&id=2299
2-FMA,https://psychonautwiki.org/wiki/2-FMA,Stimulants,,,CC(CC1=CC=CC=C1F)NC,,https://en.wikipedia.org/wiki/2-Fluoromethamphetamine,
2M2B,https://psychonautwiki.org/wiki/2M2B,Depressant,,,CCC(C)(C)O,,https://en.wikipedia.org/wiki/Tert-Amyl_alcohol,
3-FA,https://psychonautwiki.org/wiki/3-FA,Stimulants,,,Fc1cccc(c1)CC(C)N,,https://en.wikipedia.org/wiki/3-Fluoroamphetamine,
3-FEA,https://psychonautwiki.org/wiki/3-FEA,Stimulants,Entactogens,,NCCc1cocc1,,,https://isomerdesign.com/PiHKAL/explore.php?id=10943&name=3-FEA
3-FMA,https://psychonautwiki.org/wiki/3-FMA,Stimulants,Entactogens,,FC1=CC=CC(CC(NC)C)=C1,,https://en.wikipedia.org/wiki/3-Fluoromethamphetamine,
3-FPM,https://psychonautwiki.org/wiki/3-FPM,Stimulants,,,CC1C(OCCN1)C2=CC(=CC=C2)F,,https://en.wikipedia.org/wiki/3-Fluorophenmetrazine,
3-HO-PCE,https://psychonautwiki.org/wiki/3-HO-PCE,Dissociatives,,,CCNC1(CCCCC1)c1cccc(c1)O,,,https://isomerdesign.com/PiHKAL/explore.php?id=968&name=3-HO-PCE
3-MMC,https://psychonautwiki.org/wiki/3-MMC,Stimulants,Entactogens,,CC1=CC=CC(C(C(C)NC)=O)=C1,,https://en.wikipedia.org/wiki/3-Methylmethcathinone,
3-Me-PCP,https://psychonautwiki.org/wiki/3-Me-PCP,Dissociatives,,,CC1=CC(=CC=C1)C2(CCCCC2)N3CCCCC3,,https://en.wikipedia.org/wiki/3-Methyl-PCP,
4-AcO-DET,https://psychonautwiki.org/wiki/4-AcO-DET,Psychedelics,,,CC(OC1=CC=CC2=C1C(CCN(CC)CC)=CN2)=O,,https://en.wikipedia.org/wiki/4-Acetoxy-DET,
4-AcO-DMT,https://psychonautwiki.org/wiki/4-AcO-DMT,Psychedelics,,,CC(=O)Oc2cccc1[nH]cc(CCN(C)C)c12,,https://en.wikipedia.org/wiki/O-Acetylpsilocin,
4-AcO-MET,https://psychonautwiki.org/wiki/4-AcO-MET,Psychedelics,,,CCN(C)CCc1c[nH]c2c1c(ccc2)OC(=O)C,,https://en.wikipedia.org/wiki/4-Acetoxy-MET,
4-AcO-MiPT,https://psychonautwiki.org/wiki/4-AcO-MiPT,Psychedelics,,,CC(N(CCC1=CNC2=C1C(OC(C)=O)=CC=C2)C)C,,https://en.wikipedia.org/wiki/4-Acetoxy-MiPT,
4-FA,https://psychonautwiki.org/wiki/4-FA,Stimulants,Entactogens,,Fc1ccc(cc1)CC(N)C,,https://en.wikipedia.org/wiki/4-Fluoroamphetamine,
4-FMA,https://psychonautwiki.org/wiki/4-FMA,Stimulants,Entactogens,,Fc1ccc(cc1)CC(NC)C,,https://en.wikipedia.org/wiki/4-Fluoromethamphetamine,
4F-EPH,https://psychonautwiki.org/wiki/4F-EPH,Stimulants,,,CCOC(=O)C(c1ccc(cc1)F)C1CCCCN1,,,https://isomerdesign.com/PiHKAL/explore.php?id=634&name=4F-EPH
4F-MPH,https://psychonautwiki.org/wiki/4F-MPH,Stimulants,,,FC1=CC=C(C=C1)C(C(=O)OC)C2CCCCN2,,https://en.wikipedia.org/wiki/4-Fluoromethylphenidate,
5F-AKB48,https://psychonautwiki.org/wiki/5F-AKB48,Cannabinoid,,,O=C(NC1(C[C@@H]2C3)C[C@H](C2)C[C@H]3C1)C4=NN(CCCCCF)C5=CC=CC=C54,,https://en.wikipedia.org/wiki/5F-APINACA,
A-PVP,https://psychonautwiki.org/wiki/A-PVP,Stimulants,,,CCCC(C(C1=CC=CC=C1)=O)N2CCCC2,,https://en.wikipedia.org/wiki/Alpha-Pyrrolidinopentiophenone,
APICA,https://psychonautwiki.org/wiki/APICA,Cannabinoid,,,O=P(O)(O)c(c2)ccc1c2CCC1(N)C(O)=O,,https://en.wikipedia.org/wiki/APICA_(drug),
Choline bitartrate,https://psychonautwiki.org/wiki/Choline_bitartrate,Nootropic,,,C[N+](C)(C)CCO,,https://en.wikipedia.org/wiki/Choline,
DET,https://psychonautwiki.org/wiki/DET,Psychedelics,,,CCN(CCc1c[nH]c2c1cccc2)CC,,,https://isomerdesign.com/PiHKAL/explore.php?id=5003&name=DET
DMT,https://psychonautwiki.org/wiki/DMT,Psychedelics,,,CN(CCC1=CNC2=C1C=CC=C2)C,,"https://en.wikipedia.org/wiki/N,N-Dimethyltryptamine",
DOB,https://psychonautwiki.org/wiki/DOB,Psychedelics,,,Brc1cc(OC)c(cc1OC)CC(N)C,,"https://en.wikipedia.org/wiki/2,5-Dimethoxy-4-bromoamphetamine",
DOC,https://psychonautwiki.org/wiki/DOC,Psychedelics,,,ClC1=C(OC)C=C(CC(C)N)C(OC)=C1,,"https://en.wikipedia.org/wiki/2,5-Dimethoxy-4-chloroamphetamine",
DPT,https://psychonautwiki.org/wiki/DPT,Psychedelics,,,CCCN(CCc1c[nH]c2c1cccc2)CCC,,,https://isomerdesign.com/PiHKAL/explore.php?id=5009&name=DPT
DiPT,https://psychonautwiki.org/wiki/DiPT,Psychedelics,,,CC(C)N(CCc1c[nH]c2ccccc12)C(C)C,,https://en.wikipedia.org/wiki/Diisopropyltryptamine,
ETH-CAT,https://psychonautwiki.org/wiki/ETH-CAT,Stimulants,,,O=C(c1ccccc1)C(NCC)C,,https://en.wikipedia.org/wiki/Ethcathinone,
Ephylone,https://psychonautwiki.org/wiki/Ephylone,Stimulants,Entactogens,,CCNC(CCC)C(=O)c2ccc1OCOc1c2,,https://en.wikipedia.org/wiki/N-Ethylpentylone,
Etazene,https://psychonautwiki.org/wiki/Etazene,,,,CCN(CC)CCN1C2=CC=CC=C2N=C1CC3=CC=C(C=C3)OCC,,https://en.wikipedia.org/wiki/Etodesnitazene,
F-Phenibut,https://psychonautwiki.org/wiki/F-Phenibut,Depressant,,,C1=CC(=CC=C1C(CC(=O)O)CN)F,,https://en.wikipedia.org/wiki/4-Fluorophenibut,
GBL,https://psychonautwiki.org/wiki/GBL,Depressant,,,O=C1OCCC1,,https://en.wikipedia.org/wiki/Gamma-Butyrolactone,
GHB,https://psychonautwiki.org/wiki/GHB,Depressant,,,O=C(O)CCCO,,https://en.wikipedia.org/wiki/Gamma-Hydroxybutyric_acid,
LSA,https://psychonautwiki.org/wiki/LSA,Psychedelics,,,O=C(N)[C@@H]1C=C2C3=CC=CC4=C3C(C[C@@]2([H])N(C1)C)=CN4,,https://en.wikipedia.org/wiki/Ergine,
LSD,https://psychonautwiki.org/wiki/LSD,Psychedelics,,,CCN(CC)C(=O)[C@H]1CN([C@@H]2Cc3c[nH]c4c3c(ccc4)C2=C1)C,,https://en.wikipedia.org/wiki/Lysergic_acid_diethylamide,
LSZ,https://psychonautwiki.org/wiki/LSZ,Psychedelics,,,CN1C[C@@H](C=C2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)N1[C@@H](C)C[C@@H]1C,,,https://isomerdesign.com/PiHKAL/explore.php?id=5363&name=LSZ
MCPP,https://psychonautwiki.org/wiki/MCPP,Stimulants,,,Clc1cc(ccc1)N2CCNCC2,,https://en.wikipedia.org/wiki/Meta-Chlorophenylpiperazine,
MDA,https://psychonautwiki.org/wiki/MDA,Stimulants,Psychedelics,Entactogens,NC(C)CC1=CC2=C(C=C1)OCO2,,"https://en.wikipedia.org/wiki/3,4-Methylenedioxyamphetamine",
MDEA,https://psychonautwiki.org/wiki/MDEA,Entactogens,,,CCNC(C)Cc1ccc2OCOc2c1,,"https://en.wikipedia.org/wiki/3,4-Methylenedioxy-N-ethylamphetamine",
MPT,https://psychonautwiki.org/wiki/MPT,Psychedelics,,,CCCN(C)CCC1=CNC2=C1C=CC=C2,,https://en.wikipedia.org/wiki/Methylpropyltryptamine,
Methylnaphthidate,https://psychonautwiki.org/wiki/Methylnaphthidate,Stimulants,,,O=C(OC)[C@H](C1=CC2=C(C=C1)C=CC=C2)[C@]3([H])CCCCN3,,https://en.wikipedia.org/wiki/HDMP-28,
MiPT,https://psychonautwiki.org/wiki/MiPT,Psychedelics,,,CC(C)N(C)CCc1c[nH]c2ccccc12,,https://en.wikipedia.org/wiki/Methylisopropyltryptamine,
N-Acetylcysteine,https://psychonautwiki.org/wiki/N-Acetylcysteine,Nootropic,,,C/C(=N/[C@@H](CS)C(=O)O)/O,,https://en.wikipedia.org/wiki/Acetylcysteine,
N-Methylbisfluoromodafinil,https://psychonautwiki.org/wiki/N-Methylbisfluoromodafinil,Nootropic,,,CNC(=O)CS(=O)C(c1ccc(cc1)F)c1ccc(cc1)F,,,https://isomerdesign.com/PiHKAL/explore.php?id=2837&name=N-Methylbisfluoromodafinil
NEP,https://psychonautwiki.org/wiki/NEP,Stimulants,,,CCCC(C(=O)c1ccccc1)NCC,,,https://isomerdesign.com/PiHKAL/explore.php?id=638&name=NEP
Nitrous,https://psychonautwiki.org/wiki/Nitrous,Dissociatives,,,N#[N+][O-],,https://en.wikipedia.org/wiki/Nitrous_oxide,
O-Desmethyltramadol,https://psychonautwiki.org/wiki/O-Desmethyltramadol,Opioids,,,OC2(c1cc(O)ccc1)CCCCC2CN(C)C,,https://en.wikipedia.org/wiki/Desmetramadol,
O-PCE,https://psychonautwiki.org/wiki/O-PCE,Dissociatives,,,CCNC1(CCCCC1=O)C2=CC=CC=C2,,https://en.wikipedia.org/wiki/2-Oxo-PCE,
Omberacetam,https://psychonautwiki.org/wiki/Omberacetam,Nootropic,,,c2ccccc2CC(=O)N1CCC[C@@H]1C(=O)NCC(=O)OCC,,https://en.wikipedia.org/wiki/N-Phenylacetyl-L-prolylglycine_ethyl_ester,
PCE,https://psychonautwiki.org/wiki/PCE,Dissociatives,,,CCNC1(CCCCC1)C2=CC=CC=C2,,https://en.wikipedia.org/wiki/Eticyclidine,
PCP,https://psychonautwiki.org/wiki/PCP,Dissociatives,,,C1(C2(N3CCCCC3)CCCCC2)=CC=CC=C1,,https://en.wikipedia.org/wiki/Phencyclidine,
PMA,https://psychonautwiki.org/wiki/PMA,Entactogens,,,C1=CC(=CC=C1CC(C)N)OC,,https://en.wikipedia.org/wiki/Para-Methoxyamphetamine,
PMMA,https://psychonautwiki.org/wiki/PMMA,Entactogens,,,CC(CC1=CC=C(C=C1)OC)NC,,https://en.wikipedia.org/wiki/Para-Methoxy-N-methylamphetamine,
Phenethylamine (compound),https://psychonautwiki.org/wiki/Phenethylamine_(compound),,,,NCCc1ccccc1,,https://en.wikipedia.org/wiki/Phenethylamine,
SAM-e,https://psychonautwiki.org/wiki/SAM-e,Nootropic,,,O=C(O)C(N)CC[S+](C)C[C@H]3O[C@@H](n2cnc1c(ncnc12)N)[C@H](O)[C@@H]3O,,https://en.wikipedia.org/wiki/S-Adenosyl_methionine,
STS-135,https://psychonautwiki.org/wiki/STS-135,Cannabinoid,,,FCCCCCn1cc(c2c1cccc2)C(=O)NC12CC3CC(C2)CC(C1)C3,,https://en.wikipedia.org/wiki/STS-135_(drug),
TMA-2,https://psychonautwiki.org/wiki/TMA-2,Stimulants,Psychedelics,,COc1cc(OC)c(cc1CC(N)C)OC,,,https://isomerdesign.com/PiHKAL/explore.php?id=158&name=TMA-2
TMA-6,https://psychonautwiki.org/wiki/TMA-6,Stimulants,Psychedelics,,COc1cc(OC)cc(c1CC(N)C)OC,,,https://isomerdesign.com/PiHKAL/explore.php?id=162&name=TMA-6
Tryptamine (compound),https://psychonautwiki.org/wiki/Tryptamine_(compound),,,,c1ccc2c(c1)c(c[nH]2)CCN,,https://en.wikipedia.org/wiki/Tryptamine,
AMT,https://psychonautwiki.org/wiki/%CE%91MT,Psychedelics,Entactogens,,NC(CC1=CNC2=C1C=CC=C2)C,,https://en.wikipedia.org/wiki/Alpha-Methyltryptamine,
Bk-2C-B,https://psychonautwiki.org/wiki/%CE%92k-2C-B,Psychedelics,,,COC1=CC(C(=O)CN)=C(OC)C=C1Br,,https://en.wikipedia.org/wiki/%CE%92k-2C-B,
4-AcO-DiPT,https://psychonautwiki.org/wiki/4-AcO-DiPT,Psychedelics,,,CC(C)N(CCc1c[nH]c2c1c(ccc2)OC(=O)C)C(C)C,,https://en.wikipedia.org/wiki/4-Acetoxy-DiPT,
5-MeO-DiPT,https://psychonautwiki.org/wiki/5-MeO-DiPT,Psychedelics,,,CC(C)N(C(C)C)CCC1=C[NH]C(C=C2)=C1C=C2OC,,"https://en.wikipedia.org/wiki/5-Methoxy-N,N-diisopropyltryptamine",
"3,4-CTMP","https://psychonautwiki.org/wiki/3,4-CTMP",Stimulants,,,N2CCCCC2C(C(=O)OC)c(cc1Cl)ccc1Cl,,"https://en.wikipedia.org/wiki/3,4-Dichloromethylphenidate",
A-PHP,https://psychonautwiki.org/wiki/A-PHP,Stimulants,,,C1(=CC=CC=C1)C(C(CCCC)N2CCCC2)=O,,https://en.wikipedia.org/wiki/Alpha-Pyrrolidinohexiophenone,
MDPV,https://psychonautwiki.org/wiki/MDPV,Stimulants,Entactogens,,O=C(C(CCC)N1CCCC1)C2=CC=C3C(OCO3)=C2,,https://en.wikipedia.org/wiki/Methylenedioxypyrovalerone,
MiPLA,https://psychonautwiki.org/wiki/MIPLA,Psychedelics,,,C4N(C)C1Cc2c[nH]c(ccc3)c2c3C1=CC4C(=O)N(C)C(C)C,,https://en.wikipedia.org/wiki/Methylisopropyllysergamide,
MET,https://psychonautwiki.org/wiki/MET,Psychedelics,,,c1cccc2c1c(c[nH]2)CCN(CC)C,,https://en.wikipedia.org/wiki/N-Methyl-N-ethyltryptamine,
EPT,https://psychonautwiki.org/wiki/EPT,Psychedelics,,,CCCN(CC)CCC1=CNC2=CC=CC=C12,,https://en.wikipedia.org/wiki/Ethylpropyltryptamine,
DOI,https://psychonautwiki.org/wiki/DOI,Psychedelics,,,IC(C=C1OC)=C(OC)C=C1CC(C)N,,"https://en.wikipedia.org/wiki/2,5-Dimethoxy-4-iodoamphetamine",
DOM,https://psychonautwiki.org/wiki/DOM,Psychedelics,,,O(c1cc(c(OC)cc1C[C@H](N)C)C)C,,"https://en.wikipedia.org/wiki/2,5-Dimethoxy-4-methylamphetamine",
